postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,imgUrl,postId,timestamp,query,videoUrl,viewCount,location,locationId,videoDuration,playCount,fullName,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14
https://www.instagram.com/p/CqQW2NUv46z/,"Boho 🦋🦋
Earrings @shopziddi
Outfit @kadhaeeghar",251,105456,2023-03-26T14:31:31.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337587488_208935585115919_4285501262306200911_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=CLlrRAqwbR4AX8iQ70r&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2NzA1MTgyMzQzODA2MDMxMA%3D%3D.2-ccb7-5&oh=00_AfCq4p48reIgVP8Co8449MGAPBCj4icEJqBm5PBi88wYlA&oe=64394D48&_nc_sid=6136e7,3067051823438060310_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqN93V9glL5/,"Outfits inspired by Taylor Swift’s album: Midnights 
Forever obsessed with her🔥

Look 1: @self__cntrd 
Look 2: @cilvrstudio
Look 3: @deeeclothing

What’s one @taylorswift song that you’ve listened to on repeat? Let me know!🔥 #taylorswift",181,23284,2023-03-25T16:16:58.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337442835_886132482494108_8704175157476573411_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VMexV9p_HYMAX9rwHrK&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2NjM3OTAwNTI5ODEwMzAzMw%3D%3D.2-ccb7-5&oh=00_AfCS90Od963ELO5i9Ch-X3yLYGLocMGWYVmMValXTR5Gtw&oe=643917E3&_nc_sid=6136e7,3066379005298103033_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/B644A78AD4662DA3EB2E78AC507A4CBF_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&vs=6398040896886981_991181577&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CNjQ0QTc4QUQ0NjYyREEzRUIyRTc4QUM1MDdBNENCRl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR05OYUtoTmdSempINU1BQ0FQUUEySWtJUjBBSWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJtblt67%2B9vo%2FFQIoAkMzLBdAQ6IMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfAAIbFw0LDtsUq_QC-ZqoNGq1DUB5VvVY-XYe-pXjHNRA&oe=6436050C&_nc_sid=6136e7,,,,39.335,646539,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqLYPwRswo2/,Outfit vs the Pictures 🔥,131,32128,2023-03-24T16:08:22.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/329212504_1437743353697421_2222564465244243492_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=PjiKm764-pIAX9kOg2-&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2NTY1MDYwNzEwMDcyNTgxNA%3D%3D.2-ccb7-5&oh=00_AfDFtjH_KkmYT0fx1zYYgv_QpgWLNtmccrljNqUE87rV7g&oe=6438FCF0&_nc_sid=6136e7,3065650607100725814_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/964BB16AF7175781CE66F6C7C700A5B6_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&vs=2460257874150575_3841258100&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85NjRCQjE2QUY3MTc1NzgxQ0U2NkY2QzdDNzAwQTVCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0g2QnFRSVg0UmdZdllvQUFLRDBseWVnS1BkN2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJtLn8c%2BS1M8%2FFQIoAkMzLBdAIszMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBh_QjZwxJoVB5A5MMZYzCe0t9Q1Dgbmp7ndgDc6e9b8w&oe=64361742&_nc_sid=6136e7,,,,9.451,407327,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqIzhiRvoFv/,"From doubting myself to owning my personality! 

I’m owning my quirkiness, slaying the game and being 
#UnapologeticallyMÉ with @lakmeindia 🔥

Explore Lakmé’s new brand world from the fascinating makeup looks to the chicest outfit and feel like a true diva! 💄✨ 

#LakmeIndia #FashionDrama #HighGlam #Lakme #Ad

Outfit @pocketstoriesofficial",219,50600,2023-03-23T16:08:36.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,Lakmé,lakmeindia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337352026_910758013465526_1425219395669829778_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=xpXK5MDMhtQAX88jn4z&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2NDkyNjE1MTM0NTM0MDc4Mw%3D%3D.2-ccb7-5&oh=00_AfCjU_YcnjODSpP6jN8U6KtmfhuRBVAzsBh3XkT6dYhUBg&oe=6439F808&_nc_sid=6136e7,3064926151345340783_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/284A7925460F5D1481342D946BBF7480_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&vs=1598052177360794_1417844373&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yODRBNzkyNTQ2MEY1RDE0ODEzNDJEOTQ2QkJGNzQ4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR05qYkJSTk54TTVGSm53Q0FKTWg1bUlMVVZFVGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJojYl5eR0OZAFQIoAkMzLBdARd3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfA_4jTH0wjstYJ6KYSuukXK9P-jzEbYh-52p6dPgYA2pw&oe=643597C4&_nc_sid=6136e7,,,,43.77,612258,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqGNbQnu6Cc/,"Found this bodysuit hack on Pinterest 🔥
I’m obsessed with this, you can turn your bodysuit into your crop top as well ✨
All you’ve to do is to close the two ends over your shoulder!
Bodysuit from: @zara
Jeans @deeeclothing",106,24943,2023-03-22T15:58:17.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337146306_2097039597316776_8337963302389130542_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=S2lZJ4x7LRAAX8ZyIlE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2NDE5NTY0NDM0OTE5NDM5Ng%3D%3D.2-ccb7-5&oh=00_AfCQrhcd4zfPn57G8AViB0NsF1selktkS_ghIJNuDgrsgQ&oe=64397B8E&_nc_sid=6136e7,3064195644349194396_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/B5450A104CD19E8E06156BC74D91BB85_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&vs=727125009125101_1059867962&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CNTQ1MEExMDRDRDE5RThFMDYxNTZCQzc0RDkxQkI4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0o4RVNCUGpIcHBhRE9nRkFHMEl5c1E2UlljZ2JwUjFBQUFGFQICyAEAKAAYABsAFQAAJtrtrvrCppxAFQIoAkMzLBdAQyqfvnbItBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfCMLiTSAuEKzttFEV5S915FYoWd1Vk48nt2D1wDULVKhA&oe=64358EAF&_nc_sid=6136e7,,,,38.383,631417,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqDth4jPlu9/,"Get ready with me ✨
Jewellery @ayinaa.accessories 
Kurta @myntra",235,57045,2023-03-21T16:40:01.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337150204_1375671656603222_3147128210698492148_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=wpauagtvpo4AX9f07Oe&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MzQ5MjQxMjA5ODYzMjYzNw%3D%3D.2-ccb7-5&oh=00_AfBBXH_5ihVJEV2SCj1mjaGYAwwZ2ZX5PRHQH08Gzur4ew&oe=6438561E&_nc_sid=6136e7,3063492412098632637_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/BB4D9617E298278FAF210E417C29CF84_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&vs=1174382693242348_616508770&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CQjREOTYxN0UyOTgyNzhGQUYyMTBFNDE3QzI5Q0Y4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR05WZmVRSXpoM25QUWFRQ0FEZHFHUWZpTFlOZGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJsbjnO6M%2FelAFQIoAkMzLBdAQkAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfD0PHFtO4lhptABbc4BrkrSH_5XBFixvBHHrVQzhDnhcA&oe=64361155&_nc_sid=6136e7,,,,36.549,895194,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqBKQdnPe6C/,Out and about 🫰🏻,184,83521,2023-03-20T16:52:54.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336345188_880418703258171_8349477834526499924_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Vl1CNWbgWU4AX-hpjLk&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2Mjc3NDMyODU1NTYwNDU5NA%3D%3D.2-ccb7-5&oh=00_AfB98SUb_SWUP6UxtyqJYAduF_d_jWBPlQtbqS6IX9wR1w&oe=6439A941&_nc_sid=6136e7,3062774328555604594_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqBKQdnPe6C/,Out and about 🫰🏻,184,83521,2023-03-20T16:52:54.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336962858_736942194769813_1160195588039416024_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=-3fQCAwLhDMAX_NiNUy&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2Mjc3NDMyODM3MDk5MzU5Mw%3D%3D.2-ccb7-5&oh=00_AfBzHthVV4RmUGFn6tWYtwHgHDU6HNrLdEO3LzB-mNtP7g&oe=6439245C&_nc_sid=6136e7,3062774328370993593_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CqBKQdnPe6C/,Out and about 🫰🏻,184,83521,2023-03-20T16:52:54.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/337142028_1221047058775974_6177065501168942486_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=g3sWQkF_skAAX8-Y4py&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2Mjc3NDMyODM3OTQwODIxOA%3D%3D.2-ccb7-5&oh=00_AfAIOIXQmbMFMIcOXgwAsgOlNJtDETa3gaSsfyXZgoqU8w&oe=643882F1&_nc_sid=6136e7,3062774328379408218_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336819327_709014790911731_2201107190264389656_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=t0vTZl456zIAX_mdgd6&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1ODI2NzA5NTAzMzkxMg%3D%3D.2-ccb7-5&oh=00_AfBvvayTprEOtQ63P-4Az6NWlE1XOqrKqSzjF7US4iDTWg&oe=64395AB5&_nc_sid=6136e7,3062058267095033912_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336276962_718348563413078_21314014542655690_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=bW5_K6Hxn80AX8sW3cd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1ODI2NzA4NjYxMzU4NQ%3D%3D.2-ccb7-5&oh=00_AfBte6bk7_tcUTvs1GqmYRwh3mbhhr6hMnLw75PRfq0z-A&oe=643950E8&_nc_sid=6136e7,3062058267086613585_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336324383_244702277985002_7577479966335200984_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Br7g35hK034AX_rl3el&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1ODI2NzIyMDkwMTY2NA%3D%3D.2-ccb7-5&oh=00_AfBIeTffQB2rISi74iChHbx7bTJ9IEl9dSSi10V41Qj6jA&oe=6438FCFD&_nc_sid=6136e7,3062058267220901664_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336285848_5896018853827069_478441041669086140_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=4AXzMJ8OF4UAX-sttn3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1NzM3ODExMTg1NzI1Nw%3D%3D.2-ccb7-5&oh=00_AfAgjwLWE6kXbFLjxqLzuGZtNSiC67CIbt9-7ULP-zGIww&oe=64394EB4&_nc_sid=6136e7,3062057378111857257_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Photo,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336345196_116453401380148_3583331660446167863_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RiczhoVtUtQAX8V46Og&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1ODI2NzMwNDY4MzA5OQ%3D%3D.2-ccb7-5&oh=00_AfCw5cbz4nDzxwJPnaEV_zk9IDmuuGr2Js0pUnDfWs1Kig&oe=64386A18&_nc_sid=6136e7,3062058267304683099_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336004631_765336364785582_1729789630869086064_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=4vCGxzuyOa8AX9luojY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1NzM3ODkwMDUzODE2OA%3D%3D.2-ccb7-5&oh=00_AfA9wJ8YKBl20K7xwILxvMk5QeBZlejdJmMQykPy-XoH5w&oe=643868FD&_nc_sid=6136e7,3062057378900538168_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp-ncZgvSSZ/,Life recently 🦋,248,96024,2023-03-19T17:10:12.000Z,false,true,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,Deepal Haria,deepalharia,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336298267_222404276956204_8163949180614310745_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=NrJUUFnp33YAX-j0xc4&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MjA1NzM4NDU1OTk4MjYxMQ%3D%3D.2-ccb7-5&oh=00_AfCTbP_V2UTpD9FUM1SKtddfuolmLTBUiXACOrOxf6mWzA&oe=6439FF5E&_nc_sid=6136e7,3062057384559982611_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,,,,,,,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp78VsRrjmB/,"Come to the gym with me 💪
I started working out 6 months ago, and boy, was I in for a surprise! As someone who never enjoyed the gym, I was amazed at how much it transformed my mental health. It helped me relieve stress, clear my mind, and gave me a natural high that lasted for hours. Now, I can’t imagine my life without it. 
Best thing I started 🤌🏻",104,28349,2023-03-18T16:16:04.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,,,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336243000_772019794520686_6017802770899590063_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Axfypn4TnngAX91t-J3&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MTMwNTc0NTE2OTMzMjYwOQ%3D%3D.2-ccb7-5&oh=00_AfCex-Fyfr71APbwBm3a41hmazyXehaoyw7DlY6SUayivQ&oe=6439BDE5&_nc_sid=6136e7,3061305745169332609_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/v/t66.30100-16/170618881_2358329747669981_4307937283460276947_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEwODAuY2xpcHMuaGlnaCIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3Y8k7phKFXwAX9CN3ic&edm=ABmJApABAAAA&vs=770846124478019_3095446821&_nc_vs=HBksFQAYJEdBRndLd3JkZzk5dTQyQUlBTk9pVDRjaTNzZzdicFIxQUFBRhUAAsgBABUAGCRHT21vSXhPbGc1eWxhNFVFQUpvaVpQSTlCeHN2YnBSMUFBQUYVAgLIAQAoABgAGwAVAAAmwpOsx%2Fze9z8VAigCQzMsF0A090vGp%2B%2BeGBJkYXNoX2hpZ2hfMTA4MHBfdjERAHX%2BBwA%3D&ccb=7-5&oh=00_AfAkQ5j4ztQ2rSRQJLkAu1s1_IHPGhxOSdCB3JaedX_TVg&oe=64362AE0&_nc_sid=6136e7,,,,21.015,579916,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cp5XrkBupf7/,"Can’t get enough of my ORRA Alphabet charm and my zodiac sign Gemini charm! They perfectly represent my personality and add a touch of sophistication to my boho style. Whether I’m attending a music festival or simply enjoying a day out in the city, these charms make me feel confident and radiant. Thanks to ORRA, I’m now #CaughtYouByCharm with these stunning pieces! Go shop now, their charms are starting at ₹20,000 only.
@orrajewellery 

#ORRAJewellery #FineJewellery #ADiamondDestination #Charms #Bracelets #chainnecklace #Desiredcollection

Outfit @thelittleblackbowofficial",133,31937,2023-03-17T16:41:17.000Z,false,false,Video,,https://www.instagram.com/thatbohogirl,thatbohogirl,ORRA Fine Jewellery,orrajewellery,,,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/336064579_759219332167415_2716940745526356535_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Nd2_wveNNQsAX8ELVWs&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzA2MDU4MTU3MDQ2NTkyOTIxMQ%3D%3D.2-ccb7-5&oh=00_AfBadMNgsQ7OI1QLVaivBz6hd7WWkkhLqNo5HjzJaWVVXg&oe=64387056&_nc_sid=6136e7,3060581570465929211_104861465,2023-04-10T16:38:49.310Z,https://www.instagram.com/thatbohogirl/,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f1/m82/F9444071B8162B1A412FF555ABC27C98_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&vs=1157150641504686_1832700093&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GOTQ0NDA3MUI4MTYyQjFBNDEyRkY1NTVBQkMyN0M5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR01POGpoSjhUcmVYT2g0Q0FGNnBlRzdpQ0JFLWJwUjFBQUFGFQICyAEAKAAYABsAFQAAJuTvg8Cv9r8%2FFQIoAkMzLBdAP5DlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfCO_RyaNXRssewy0PwNL7W1EOHhNbqvN3YtPAduMAEztg&oe=6435FB1F&_nc_sid=6136e7,,,,31.603,702376,Kritika Khurana,,,,,,,,,,,,,,,,,,,,,,,,
